timestamp,pack_voltage,pack_current,soc,min_cell_volt,max_cell_volt,min_temp,max_temp,state,faults,cell_0_0,cell_0_1,cell_0_2,cell_0_3,cell_0_4,cell_0_5,cell_0_6,cell_0_7,cell_0_8,cell_0_9,cell_0_10,cell_0_11,bal_0_0,bal_0_1,bal_0_2,bal_0_3,bal_0_4,bal_0_5,bal_0_6,bal_0_7,bal_0_8,bal_0_9,bal_0_10,bal_0_11,temp_0_0
1716815602768,39.6472,0,0.0,3.2489,3.3559,25.023,25.023,3,,3.3559,3.3498,3.3385,3.3301,3.3191,3.3087,3.2994,3.2895,3.2796,3.2692,3.2587,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815602787,39.6472,0,0.0,3.2489,3.3559,25.023,25.023,3,,3.3559,3.3498,3.3385,3.3301,3.3191,3.3087,3.2994,3.2895,3.2796,3.2692,3.2587,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815603008,39.6497,0,0.0,3.2492,3.3562,25.010,25.010,3,,3.3562,3.3505,3.3379,3.3293,3.3202,3.3090,3.2999,3.2893,3.2797,3.2698,3.2587,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815603028,39.6497,0,0.0,3.2492,3.3562,25.010,25.010,3,,3.3562,3.3505,3.3379,3.3293,3.3202,3.3090,3.2999,3.2893,3.2797,3.2698,3.2587,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815603268,39.6460,0,0.0,3.2487,3.3563,25.019,25.019,3,,3.3563,3.3507,3.3383,3.3295,3.3182,3.3080,3.2997,3.2896,3.2796,3.2689,3.2585,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815603288,39.6460,0,0.0,3.2487,3.3563,25.019,25.019,3,,3.3563,3.3507,3.3383,3.3295,3.3182,3.3080,3.2997,3.2896,3.2796,3.2689,3.2585,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815603508,39.6452,0,0.0,3.2481,3.3565,25.008,25.008,3,,3.3565,3.3504,3.3379,3.3290,3.3188,3.3087,3.2994,3.2895,3.2791,3.2695,3.2584,3.2481,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815603528,39.6452,0,0.0,3.2481,3.3565,25.008,25.008,3,,3.3565,3.3504,3.3379,3.3290,3.3188,3.3087,3.2994,3.2895,3.2791,3.2695,3.2584,3.2481,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815603768,39.6471,0,0.0,3.2491,3.3560,25.023,25.023,3,,3.3560,3.3495,3.3380,3.3298,3.3191,3.3090,3.2991,3.2892,3.2797,3.2695,3.2591,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815603788,39.6471,0,0.0,3.2491,3.3560,25.023,25.023,3,,3.3560,3.3495,3.3380,3.3298,3.3191,3.3090,3.2991,3.2892,3.2797,3.2695,3.2591,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815604008,39.6484,0,0.0,3.2489,3.3566,25.019,25.019,3,,3.3566,3.3502,3.3379,3.3299,3.3188,3.3095,3.2997,3.2899,3.2791,3.2690,3.2588,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815604028,39.6484,0,0.0,3.2489,3.3566,25.019,25.019,3,,3.3566,3.3502,3.3379,3.3299,3.3188,3.3095,3.2997,3.2899,3.2791,3.2690,3.2588,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815604268,39.6492,0,0.0,3.2481,3.3571,25.023,25.023,3,,3.3571,3.3504,3.3382,3.3296,3.3189,3.3092,3.2997,3.2899,3.2794,3.2698,3.2588,3.2481,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815604288,39.6492,0,0.0,3.2481,3.3571,25.023,25.023,3,,3.3571,3.3504,3.3382,3.3296,3.3189,3.3092,3.2997,3.2899,3.2794,3.2698,3.2588,3.2481,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815604508,39.6474,0,0.0,3.2489,3.3563,25.015,25.015,3,,3.3563,3.3499,3.3382,3.3295,3.3188,3.3087,3.2991,3.2893,3.2799,3.2695,3.2593,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815604528,39.6474,0,0.0,3.2489,3.3563,25.015,25.015,3,,3.3563,3.3499,3.3382,3.3295,3.3188,3.3087,3.2991,3.2893,3.2799,3.2695,3.2593,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815604768,39.6471,0,0.0,3.2486,3.3563,25.023,25.023,3,,3.3563,3.3502,3.3379,3.3298,3.3195,3.3090,3.2991,3.2895,3.2791,3.2698,3.2582,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815604787,39.6471,0,0.0,3.2486,3.3563,25.023,25.023,3,,3.3563,3.3502,3.3379,3.3298,3.3195,3.3090,3.2991,3.2895,3.2791,3.2698,3.2582,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815605008,39.6480,0,0.0,3.2487,3.3566,25.024,25.024,3,,3.3566,3.3502,3.3382,3.3295,3.3185,3.3089,3.2994,3.2895,3.2799,3.2700,3.2587,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815605028,39.6480,0,0.0,3.2487,3.3566,25.024,25.024,3,,3.3566,3.3502,3.3382,3.3295,3.3185,3.3089,3.2994,3.2895,3.2799,3.2700,3.2587,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815605268,39.6481,0,0.0,3.2492,3.3562,25.019,25.019,3,,3.3562,3.3499,3.3383,3.3293,3.3192,3.3086,3.3003,3.2899,3.2791,3.2692,3.2588,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815605288,39.6481,0,0.0,3.2492,3.3562,25.019,25.019,3,,3.3562,3.3499,3.3383,3.3293,3.3192,3.3086,3.3003,3.2899,3.2791,3.2692,3.2588,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815605508,39.6460,0,0.0,3.2492,3.3556,25.024,25.024,3,,3.3556,3.3496,3.3386,3.3299,3.3189,3.3092,3.2990,3.2890,3.2790,3.2690,3.2590,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815605528,39.6460,0,0.0,3.2492,3.3556,25.024,25.024,3,,3.3556,3.3496,3.3386,3.3299,3.3189,3.3092,3.2990,3.2890,3.2790,3.2690,3.2590,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815605768,39.6477,0,0.0,3.2487,3.3565,25.019,25.019,3,,3.3565,3.3499,3.3379,3.3298,3.3191,3.3089,3.2991,3.2892,3.2797,3.2698,3.2591,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815605788,39.6477,0,0.0,3.2487,3.3565,25.019,25.019,3,,3.3565,3.3499,3.3379,3.3298,3.3191,3.3089,3.2991,3.2892,3.2797,3.2698,3.2591,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815606008,39.6487,0,0.0,3.2495,3.3568,25.015,25.015,3,,3.3568,3.3502,3.3379,3.3293,3.3194,3.3089,3.2994,3.2890,3.2793,3.2697,3.2594,3.2495,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815606028,39.6487,0,0.0,3.2495,3.3568,25.015,25.015,3,,3.3568,3.3502,3.3379,3.3293,3.3194,3.3089,3.2994,3.2890,3.2793,3.2697,3.2594,3.2495,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815606268,39.6469,0,0.0,3.2486,3.3562,25.015,25.015,3,,3.3562,3.3498,3.3382,3.3296,3.3195,3.3090,3.2994,3.2895,3.2793,3.2689,3.2590,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815606288,39.6469,0,0.0,3.2486,3.3562,25.015,25.015,3,,3.3562,3.3498,3.3382,3.3296,3.3195,3.3090,3.2994,3.2895,3.2793,3.2689,3.2590,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815606512,39.6463,0,0.0,3.2484,3.3566,25.015,25.015,3,,3.3566,3.3499,3.3377,3.3298,3.3189,3.3092,3.2994,3.2895,3.2793,3.2692,3.2584,3.2484,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815606528,39.6463,0,0.0,3.2484,3.3566,25.015,25.015,3,,3.3566,3.3499,3.3377,3.3298,3.3189,3.3092,3.2994,3.2895,3.2793,3.2692,3.2584,3.2484,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815606768,39.6455,0,0.0,3.2487,3.3562,25.010,25.010,3,,3.3562,3.3501,3.3377,3.3293,3.3189,3.3087,3.2991,3.2893,3.2794,3.2690,3.2590,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815606788,39.6455,0,0.0,3.2487,3.3562,25.010,25.010,3,,3.3562,3.3501,3.3377,3.3293,3.3189,3.3087,3.2991,3.2893,3.2794,3.2690,3.2590,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815607008,39.6481,0,0.0,3.2495,3.3571,25.014,25.014,3,,3.3571,3.3505,3.3382,3.3292,3.3186,3.3083,3.2997,3.2895,3.2793,3.2692,3.2591,3.2495,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815607028,39.6481,0,0.0,3.2495,3.3571,25.014,25.014,3,,3.3571,3.3505,3.3382,3.3292,3.3186,3.3083,3.2997,3.2895,3.2793,3.2692,3.2591,3.2495,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815607268,39.6474,0,0.0,3.2481,3.3569,25.024,25.024,3,,3.3569,3.3504,3.3382,3.3289,3.3192,3.3087,3.2991,3.2895,3.2797,3.2700,3.2587,3.2481,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815607287,39.6474,0,0.0,3.2481,3.3569,25.024,25.024,3,,3.3569,3.3504,3.3382,3.3289,3.3192,3.3087,3.2991,3.2895,3.2797,3.2700,3.2587,3.2481,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815607508,39.6477,0,0.0,3.2491,3.3571,25.008,25.008,3,,3.3571,3.3504,3.3380,3.3298,3.3191,3.3090,3.2993,3.2895,3.2785,3.2687,3.2593,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815607527,39.6477,0,0.0,3.2491,3.3571,25.008,25.008,3,,3.3571,3.3504,3.3380,3.3298,3.3191,3.3090,3.2993,3.2895,3.2785,3.2687,3.2593,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815607768,39.6452,0,0.0,3.2491,3.3559,25.015,25.015,3,,3.3559,3.3498,3.3383,3.3296,3.3188,3.3086,3.2991,3.2893,3.2793,3.2689,3.2587,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815607788,39.6452,0,0.0,3.2491,3.3559,25.015,25.015,3,,3.3559,3.3498,3.3383,3.3296,3.3188,3.3086,3.2991,3.2893,3.2793,3.2689,3.2587,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815608008,39.6440,0,0.0,3.2489,3.3562,25.034,25.034,3,,3.3562,3.3492,3.3379,3.3292,3.3189,3.3087,3.2993,3.2895,3.2790,3.2684,3.2590,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815608028,39.6440,0,0.0,3.2489,3.3562,25.034,25.034,3,,3.3562,3.3492,3.3379,3.3292,3.3189,3.3087,3.2993,3.2895,3.2790,3.2684,3.2590,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.034
1716815608267,39.6442,0,0.0,3.2486,3.3563,25.030,25.030,3,,3.3563,3.3498,3.3376,3.3286,3.3188,3.3086,3.2988,3.2899,3.2794,3.2689,3.2590,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.034
1716815608288,39.6442,0,0.0,3.2486,3.3563,25.030,25.030,3,,3.3563,3.3498,3.3376,3.3286,3.3188,3.3086,3.2988,3.2899,3.2794,3.2689,3.2590,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.030
1716815608507,39.6457,0,0.0,3.2483,3.3571,25.024,25.024,3,,3.3571,3.3510,3.3379,3.3290,3.3189,3.3083,3.2994,3.2893,3.2788,3.2690,3.2587,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.030
1716815608528,39.6457,0,0.0,3.2483,3.3571,25.024,25.024,3,,3.3571,3.3510,3.3379,3.3290,3.3189,3.3083,3.2994,3.2893,3.2788,3.2690,3.2587,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815608768,39.6461,0,0.0,3.2486,3.3562,25.014,25.014,3,,3.3562,3.3499,3.3380,3.3290,3.3191,3.3090,3.2994,3.2895,3.2791,3.2693,3.2590,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815608788,39.6461,0,0.0,3.2486,3.3562,25.014,25.014,3,,3.3562,3.3499,3.3380,3.3290,3.3191,3.3090,3.2994,3.2895,3.2791,3.2693,3.2590,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815609008,39.6478,0,0.0,3.2487,3.3569,25.008,25.008,3,,3.3569,3.3508,3.3383,3.3295,3.3188,3.3090,3.2988,3.2895,3.2793,3.2693,3.2588,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815609027,39.6478,0,0.0,3.2487,3.3569,25.008,25.008,3,,3.3569,3.3508,3.3383,3.3295,3.3188,3.3090,3.2988,3.2895,3.2793,3.2693,3.2588,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815609267,39.6469,0,0.0,3.2483,3.3569,25.014,25.014,3,,3.3569,3.3504,3.3376,3.3287,3.3191,3.3093,3.2997,3.2893,3.2794,3.2697,3.2585,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815609288,39.6469,0,0.0,3.2483,3.3569,25.014,25.014,3,,3.3569,3.3504,3.3376,3.3287,3.3191,3.3093,3.2997,3.2893,3.2794,3.2697,3.2585,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815609507,39.6464,0,0.0,3.2489,3.3571,25.014,25.014,3,,3.3571,3.3499,3.3380,3.3293,3.3185,3.3089,3.2988,3.2890,3.2793,3.2697,3.2591,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815609528,39.6464,0,0.0,3.2489,3.3571,25.014,25.014,3,,3.3571,3.3499,3.3380,3.3293,3.3185,3.3089,3.2988,3.2890,3.2793,3.2697,3.2591,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815609768,39.6475,0,0.0,3.2484,3.3568,25.028,25.028,3,,3.3568,3.3504,3.3385,3.3301,3.3180,3.3080,3.2996,3.2893,3.2797,3.2698,3.2590,3.2484,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815609787,39.6475,0,0.0,3.2484,3.3568,25.028,25.028,3,,3.3568,3.3504,3.3385,3.3301,3.3180,3.3080,3.2996,3.2893,3.2797,3.2698,3.2590,3.2484,0,0,0,0,0,0,0,0,0,0,0,0,25.028
1716815610007,39.6484,0,0.0,3.2487,3.3563,25.014,25.014,3,,3.3563,3.3496,3.3385,3.3295,3.3192,3.3098,3.2986,3.2893,3.2799,3.2700,3.2590,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.028
1716815610027,39.6484,0,0.0,3.2487,3.3563,25.014,25.014,3,,3.3563,3.3496,3.3385,3.3295,3.3192,3.3098,3.2986,3.2893,3.2799,3.2700,3.2590,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815610267,39.6478,0,0.0,3.2487,3.3565,25.030,25.030,3,,3.3565,3.3502,3.3383,3.3299,3.3194,3.3089,3.2991,3.2893,3.2794,3.2693,3.2587,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815610287,39.6478,0,0.0,3.2487,3.3565,25.030,25.030,3,,3.3565,3.3502,3.3383,3.3299,3.3194,3.3089,3.2991,3.2893,3.2794,3.2693,3.2587,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.030
1716815610513,39.6481,0,0.0,3.2487,3.3565,25.010,25.010,3,,3.3565,3.3499,3.3385,3.3292,3.3192,3.3089,3.2993,3.2892,3.2800,3.2697,3.2591,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.030
1716815610528,39.6481,0,0.0,3.2487,3.3565,25.010,25.010,3,,3.3565,3.3499,3.3385,3.3292,3.3192,3.3089,3.2993,3.2892,3.2800,3.2697,3.2591,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815610768,39.6490,0,0.0,3.2487,3.3566,25.019,25.019,3,,3.3566,3.3502,3.3385,3.3295,3.3195,3.3092,3.2994,3.2899,3.2793,3.2692,3.2590,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815610787,39.6490,0,0.0,3.2487,3.3566,25.019,25.019,3,,3.3566,3.3502,3.3385,3.3295,3.3195,3.3092,3.2994,3.2899,3.2793,3.2692,3.2590,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815611007,39.6471,0,0.0,3.2489,3.3563,25.014,25.014,3,,3.3563,3.3498,3.3380,3.3298,3.3189,3.3089,3.2994,3.2889,3.2793,3.2697,3.2593,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815611027,39.6471,0,0.0,3.2489,3.3563,25.014,25.014,3,,3.3563,3.3498,3.3380,3.3298,3.3189,3.3089,3.2994,3.2889,3.2793,3.2697,3.2593,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815611267,39.6439,0,0.0,3.2480,3.3560,25.034,25.034,3,,3.3560,3.3499,3.3377,3.3290,3.3186,3.3087,3.2996,3.2890,3.2793,3.2698,3.2582,3.2480,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815611288,39.6439,0,0.0,3.2480,3.3560,25.034,25.034,3,,3.3560,3.3499,3.3377,3.3290,3.3186,3.3087,3.2996,3.2890,3.2793,3.2698,3.2582,3.2480,0,0,0,0,0,0,0,0,0,0,0,0,25.034
1716815611508,39.6468,0,0.0,3.2492,3.3565,25.028,25.028,3,,3.3565,3.3496,3.3379,3.3292,3.3189,3.3086,3.2994,3.2896,3.2791,3.2695,3.2593,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.034
1716815611528,39.6468,0,0.0,3.2492,3.3565,25.028,25.028,3,,3.3565,3.3496,3.3379,3.3292,3.3189,3.3086,3.2994,3.2896,3.2791,3.2695,3.2593,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.028
1716815611767,39.6463,0,0.0,3.2483,3.3569,25.030,25.030,3,,3.3569,3.3501,3.3383,3.3295,3.3189,3.3083,3.2988,3.2893,3.2793,3.2695,3.2591,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.028
1716815611787,39.6463,0,0.0,3.2483,3.3569,25.030,25.030,3,,3.3569,3.3501,3.3383,3.3295,3.3189,3.3083,3.2988,3.2893,3.2793,3.2695,3.2591,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.030
1716815612007,39.6478,0,0.0,3.2487,3.3569,25.008,25.008,3,,3.3569,3.3508,3.3379,3.3289,3.3192,3.3087,3.2988,3.2895,3.2794,3.2693,3.2596,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.030
1716815612028,39.6478,0,0.0,3.2487,3.3569,25.008,25.008,3,,3.3569,3.3508,3.3379,3.3289,3.3192,3.3087,3.2988,3.2895,3.2794,3.2693,3.2596,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815612267,39.6454,0,0.0,3.2487,3.3566,25.030,25.030,3,,3.3566,3.3498,3.3372,3.3295,3.3188,3.3084,3.2994,3.2901,3.2791,3.2692,3.2585,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815612288,39.6454,0,0.0,3.2487,3.3566,25.030,25.030,3,,3.3566,3.3498,3.3372,3.3295,3.3188,3.3084,3.2994,3.2901,3.2791,3.2692,3.2585,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.030
1716815612507,39.6466,0,0.0,3.2489,3.3566,25.014,25.014,3,,3.3566,3.3495,3.3376,3.3295,3.3191,3.3083,3.2996,3.2899,3.2794,3.2695,3.2588,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.030
1716815612527,39.6466,0,0.0,3.2489,3.3566,25.014,25.014,3,,3.3566,3.3495,3.3376,3.3295,3.3191,3.3083,3.2996,3.2899,3.2794,3.2695,3.2588,3.2489,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815612767,39.6477,0,0.0,3.2492,3.3562,25.028,25.028,3,,3.3562,3.3496,3.3385,3.3299,3.3186,3.3092,3.2993,3.2895,3.2793,3.2692,3.2593,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815612788,39.6477,0,0.0,3.2492,3.3562,25.028,25.028,3,,3.3562,3.3496,3.3385,3.3299,3.3186,3.3092,3.2993,3.2895,3.2793,3.2692,3.2593,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.028
1716815613008,39.6452,0,0.0,3.2483,3.3568,25.023,25.023,3,,3.3568,3.3505,3.3376,3.3284,3.3191,3.3092,3.2996,3.2895,3.2790,3.2690,3.2584,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.028
1716815613028,39.6452,0,0.0,3.2483,3.3568,25.023,25.023,3,,3.3568,3.3505,3.3376,3.3284,3.3191,3.3092,3.2996,3.2895,3.2790,3.2690,3.2584,3.2483,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815613268,39.6460,0,0.0,3.2492,3.3572,25.010,25.010,3,,3.3572,3.3499,3.3376,3.3290,3.3188,3.3086,3.2986,3.2890,3.2796,3.2693,3.2591,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.023
1716815613287,39.6460,0,0.0,3.2492,3.3572,25.010,25.010,3,,3.3572,3.3499,3.3376,3.3290,3.3188,3.3086,3.2986,3.2890,3.2796,3.2693,3.2591,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.010
